code,voltage_V
685,0.572543779566
686,0.571735364176
687,0.57479771154
688,0.574176407278
689,0.574797941755
690,0.57733435958
691,0.575701041035
692,0.578061736681
693,0.579565915167
694,0.58130763565
695,0.581255533559
696,0.583638303065
697,0.584730131786
698,0.586423993845
699,0.585551613773
700,0.588392703037
701,0.588379241675
702,0.591341628467
703,0.589822541132
704,0.591641911444
705,0.594245570589
706,0.595840893202
707,0.595543695918
708,0.599691101825
709,0.598705424792
710,0.600047099151
711,0.60173607926
712,0.599655467958
713,0.601747534001
714,0.603370733464
715,0.603884412205
716,0.605540896795
717,0.605092255257
718,0.608207224495
719,0.608809915644
720,0.608743937608
721,0.607786111115
722,0.6108383065
723,0.612354472583
724,0.61417981048
725,0.615837735888
726,0.616340302035
727,0.61713267025
728,0.61700675408
729,0.618605063736
730,0.620236684856
731,0.6212872938
732,0.621682905509
733,0.622832317086
734,0.624946838561
735,0.62578510449
736,0.628216903633
737,0.626196539703
738,0.630208337962
739,0.630026220659
740,0.630982540529
741,0.634106372208
742,0.635558889292
743,0.635174988951
744,0.636433703794
745,0.637203017823
746,0.639268193933
747,0.638739139221
748,0.641613171447
749,0.64225445071
750,0.644224469206
751,0.644615758279
752,0.646049418915
753,0.645197500725
754,0.646873453689
755,0.648132510703
756,0.649111700448
757,0.649517398366
758,0.65166948809
759,0.651326439062
760,0.653802313442
761,0.65399136539
762,0.65651438104
763,0.655009163023
764,0.657710914099
765,0.661059168553
766,0.659531277998
767,0.662771841028
768,0.665043109731
769,0.664978690953
770,0.668215076146
771,0.666762322127
772,0.669876258423
773,0.672128196871
774,0.671556257731
775,0.673261857391
776,0.673512097648
777,0.674136099479
778,0.67622304675
779,0.675379050099
780,0.679342891303
781,0.678637772288
782,0.68053504917
783,0.680278782229
784,0.681071972852
785,0.683312844749
786,0.683701798102
787,0.685432892949
788,0.684684889472
789,0.687229794658
790,0.68876798857
791,0.68758000204
792,0.691375529445
793,0.691371443704
794,0.692450258521
795,0.693970089311
796,0.695333455797
797,0.696308553217
798,0.696596388071
799,0.699053596639
800,0.699718713038
801,0.701800712649
802,0.70149542926
803,0.70231820078
804,0.704360131949
805,0.705555132077
806,0.705732097768
807,0.708646961627
808,0.709120479749
809,0.709222545735
810,0.712045910134
811,0.712097229264
812,0.714645720234
813,0.715057477729
814,0.716888611989
815,0.717280934018
816,0.71747416389
817,0.717824075187
818,0.719146695572
819,0.722550243072
820,0.722471908952
821,0.723733821353
822,0.724268317257
823,0.726674272495
824,0.726768528761
825,0.729038172287
826,0.729455002514
827,0.730682392928
828,0.730232626324
829,0.731900868324
830,0.732513402205
831,0.733536206721
832,0.737117226551
833,0.737864979939
834,0.73824023508
835,0.738554183503
