code,voltage_V
191,0.196303112152
192,0.199043181541
193,0.197758846618
194,0.200807469367
195,0.202233754468
196,0.202062611592
197,0.201893929367
198,0.204355197469
199,0.204263013724
200,0.204883390288
201,0.205597437569
202,0.209577088949
203,0.208351968475
204,0.211176234202
205,0.210133349472
206,0.209838218121
207,0.210596840678
208,0.214383170165
209,0.210306137263
210,0.213433831008
211,0.214981676759
212,0.218030687733
213,0.215971637039
214,0.218027957303
215,0.217677203861
216,0.219513621355
217,0.220631083526
218,0.219156196415
219,0.22280716168
220,0.224243322479
221,0.223310694977
222,0.225026795348
223,0.226005965398
224,0.227302241919
225,0.22863908695
226,0.229784037718
227,0.228685188728
228,0.229428658975
229,0.230579846993
230,0.231959990831
231,0.233709646063
232,0.234659491788
233,0.234449550307
234,0.237806732961
235,0.237577224309
236,0.236383651973
237,0.23826346715
238,0.239439610705
239,0.239843946698
240,0.239298285604
241,0.240548019586
242,0.241209135636
243,0.24116356033
244,0.245128322582
245,0.24536931218
246,0.246097380043
247,0.2487918741
248,0.248909335835
249,0.250222330565
250,0.249170741203
251,0.251460754562
252,0.250260346241
253,0.252868077892
254,0.25348275016
255,0.25299909315
256,0.254754979071
257,0.257338913156
258,0.256239610167
259,0.257358802606
260,0.259516734776
261,0.260002931543
262,0.261037947305
263,0.262409057785
264,0.260839236775
265,0.263088523795
266,0.263904709324
267,0.265923750874
268,0.264272858769
269,0.266999466767
270,0.266416553195
271,0.268206421632
272,0.269137805513
273,0.270144937973
274,0.270473315042
275,0.271259742026
276,0.273623240462
277,0.273790284406
278,0.27543680785
279,0.27629997024
280,0.277069080273
281,0.277693147861
282,0.278265863417
283,0.277254710958
284,0.279519183208
285,0.280867890839
286,0.28198445814
287,0.281444257909
288,0.28433390956
289,0.285465984524
290,0.284803374916
291,0.287542977143
292,0.287422271837
293,0.287818903296
294,0.287790019879
295,0.290344629633
296,0.291338478276
297,0.291425556376
298,0.293270895609
299,0.294059539883
300,0.292885692514
301,0.295385522387
302,0.295808102974
303,0.296275765539
304,0.297296497437
305,0.297990188103
306,0.300746824417
307,0.29958326062
308,0.300249666591
309,0.303579636871
310,0.303490288827
311,0.305261866548
312,0.304974933091
313,0.30584605649
314,0.307103198924
