code,voltage_V
602,0.570842291971
603,0.570995071845
604,0.572381880692
605,0.573515468828
606,0.573254287087
607,0.573994224147
608,0.575058248529
609,0.576271190543
610,0.579811523524
611,0.579469823239
612,0.579258644816
613,0.581345618445
614,0.581420287837
615,0.580731051451
616,0.580703858874
617,0.58364090842
618,0.58405000791
619,0.585543126391
620,0.586431612782
621,0.587259963666
622,0.5867218557
623,0.587996690061
624,0.59051763969
625,0.590693375035
626,0.589093894178
627,0.592011258296
628,0.593710785181
629,0.594507818189
630,0.594957584833
631,0.596504680513
632,0.597512563086
633,0.597298219853
634,0.596091324238
635,0.599930966428
636,0.600328617755
637,0.601765778559
638,0.601625631186
639,0.603749679575
640,0.606825731741
641,0.606042660282
642,0.607554141823
643,0.6073245345
644,0.607104954204
645,0.607525699176
646,0.60993872066
647,0.610868308465
648,0.611848741683
649,0.613248808034
650,0.615001417456
651,0.613790771486
652,0.61422280674
653,0.614679494859
654,0.615214030188
655,0.618183154254
656,0.619356297655
657,0.619433809324
658,0.620906926549
659,0.622019125145
660,0.622955312093
661,0.622837192436
662,0.62236435847
663,0.623793676736
664,0.624628475406
665,0.627268801444
666,0.625210882323
667,0.629964986325
668,0.629338793643
669,0.630334635775
670,0.631867013552
671,0.630896061128
672,0.633726110204
673,0.634067113049
674,0.634722452399
675,0.635618774888
676,0.636465778273
677,0.637880569269
678,0.63852971747
679,0.638757331204
680,0.641906605332
681,0.642236442956
682,0.641886755409
683,0.643849372029
684,0.64183939039
685,0.645431029314
686,0.64622147634
687,0.646148458361
688,0.645907949014
689,0.647601797897
690,0.648766296005
691,0.6473883891
692,0.649411930807
693,0.652164323494
694,0.653238677444
695,0.651661987638
696,0.652337769175
697,0.65298235782
698,0.655412518633
699,0.656445093518
700,0.65756200949
701,0.658844739099
702,0.658889485462
703,0.659188222324
704,0.662857596703
705,0.661900586024
706,0.664522621321
707,0.66300842904
708,0.663538852346
709,0.665005804598
710,0.667149176673
711,0.667710773072
712,0.667848196677
713,0.667818411754
714,0.66939284487
715,0.67068398944
716,0.671425439896
717,0.671700629117
718,0.672462133386
719,0.67459991308
720,0.674305064555
721,0.673933711066
722,0.676641383676
723,0.677590525351
724,0.677674517754
725,0.680845398609
726,0.680125962863
727,0.679481847891
728,0.683817542622
729,0.682131667956
730,0.68364547865
731,0.683808469624
732,0.683526569395
733,0.686087534945
734,0.686635031614
735,0.68718804188
736,0.687007891852
737,0.689168015015
738,0.689489575761
739,0.691844836834
740,0.691536730945
741,0.692756581387
742,0.693772576231
743,0.694604854975
744,0.695818198411
745,0.696562813487
746,0.698128890753
747,0.698209350055
748,0.699168406933
749,0.700163801739
750,0.701085875859
751,0.703065644994
752,0.704299989837
753,0.703425885927
754,0.705236295181
755,0.706058264048
756,0.705917419211
757,0.706739631473
758,0.709642718264
759,0.709624434189
760,0.709145830138
761,0.71011907876
762,0.712131751315
763,0.713164793335
764,0.712520921808
